image_id,ccr,precision,recall,specififty,f1_score,jaccard,dsc,roc_auc,pr_auc
malignant_000133.png,0.9825439453125,0.9476439790575916,0.6795994993742178,0.9980750721847931,0.7915451895043732,0.6550060313630881,0.7915451895043731,0.8388372857795054,0.8214342392159047
benign_000037.png,0.998046875,0.8275862068965517,0.8888888888888888,0.998771196854264,0.8571428571428572,0.75,0.8571428571428571,0.9438300428715765,0.8586037588302202
malignant_000303.png,0.974609375,0.5333333333333333,0.2962962962962963,0.9929789368104313,0.38095238095238093,0.23529411764705882,0.38095238095238093,0.6446376165533638,0.4240921585648148
benign_000011.png,0.99334716796875,0.9709228824273072,0.8992974238875878,0.9985189954925949,0.9337386018237082,0.8757126567844926,0.9337386018237082,0.9489082096900915,0.9377346648761975
malignant_000136.png,0.9866943359375,0.9542435424354243,0.8923395445134575,0.9958486776029462,0.9222539229671897,0.8557246856386499,0.9222539229671898,0.9440941110582018,0.9280522856619409
malignant_000145.png,0.95172119140625,0.8183881952326901,0.7537898588604286,0.9778868080989566,0.7847619047619048,0.64576802507837,0.7847619047619048,0.8658383334796926,0.8004628063434345
malignant_000030.png,0.950439453125,0.5954941116231439,0.9814345991561182,0.9480228962431739,0.7412364563416188,0.5888607594936709,0.7412364563416188,0.9647287476996461,0.7891357421083811
benign_000131.png,0.99200439453125,0.9349775784753364,0.8034682080924855,0.9981720768988339,0.8642487046632124,0.7609489051094891,0.8642487046632125,0.9008201424956598,0.872335686252661
benign_000096.png,0.991943359375,0.8967320261437909,0.9282814614343707,0.9949504634068392,0.9122340425531914,0.8386308068459658,0.9122340425531915,0.9616159624206051,0.9141241754297057
benign_000012.png,0.99603271484375,0.9743589743589743,0.37254901960784315,0.9999385824837244,0.5390070921985815,0.36893203883495146,0.5390070921985816,0.6862438010457838,0.6754071219834088
benign_000127.png,0.998779296875,0.9090909090909091,0.975609756097561,0.9990135635018496,0.9411764705882352,0.8888888888888888,0.9411764705882353,0.9873116597997053,0.9424724029067351
benign_000098.png,0.99664306640625,0.8815426997245179,0.963855421686747,0.9973212060802392,0.920863309352518,0.8533333333333334,0.920863309352518,0.9805883138834931,0.9230652716431325
benign_000016.png,0.9967041015625,0.975609756097561,0.8562691131498471,0.9995640530609703,0.9120521172638437,0.8383233532934131,0.9120521172638436,0.9279165831054087,0.917373760795579
benign_000126.png,0.9976806640625,0.9344660194174758,0.9722222222222222,0.9983112334250688,0.952970297029703,0.9101654846335697,0.9529702970297029,0.9852667278236455,0.9536798141792239
benign_000077.png,0.9935302734375,0.8559870550161812,0.9688644688644689,0.9943806036115671,0.90893470790378,0.8330708661417323,0.9089347079037801,0.981622536238018,0.9129445607684501
benign_000009.png,0.99810791015625,0.8414634146341463,0.965034965034965,0.998399113355089,0.8990228013029316,0.8165680473372781,0.8990228013029316,0.9817170391950271,0.9034017777251806
benign_000100.png,0.9803466796875,0.33884297520661155,0.9879518072289156,0.9802688370945862,0.5046153846153847,0.3374485596707819,0.5046153846153846,0.9841103221617509,0.6634584263740136
malignant_000024.png,0.997314453125,0.8837920489296636,0.9796610169491525,0.9976381378581639,0.9292604501607717,0.8678678678678678,0.9292604501607717,0.9886495774036581,0.9319096384081581
benign_000005.png,0.9989013671875,0.893491124260355,1.0,0.9988911476621697,0.9437500000000001,0.893491124260355,0.94375,0.9994455738310849,0.9467455621301775
benign_000062.png,0.99578857421875,0.9210950080515298,0.9662162162162162,0.9968971631205674,0.943116240725474,0.8923556942277691,0.9431162407254741,0.9815566896683918,0.9442659636963731
benign_000036.png,0.99664306640625,0.9021739130434783,0.8177339901477833,0.9988875842036957,0.8578811369509045,0.751131221719457,0.8578811369509044,0.9083107871757395,0.8610831019862558
benign_000002.png,0.998291015625,0.9831804281345565,0.9742424242424242,0.9993004324599338,0.9786910197869102,0.9582712369597616,0.9786910197869102,0.9867714283511789,0.9792302250166154
benign_000075.png,0.98187255859375,0.981203007518797,0.8275206087507927,0.9983116093739448,0.8978328173374613,0.8146067415730337,0.8978328173374613,0.9129161090623688,0.9126625893847948
benign_000073.png,0.975341796875,1.0,0.24767225325884543,1.0,0.3970149253731343,0.24767225325884543,0.3970149253731343,0.6238361266294227,0.6361652281919227
benign_000059.png,0.9962158203125,0.9479495268138801,0.953968253968254,0.9979052938936143,0.9509493670886077,0.9064856711915535,0.9509493670886076,0.9759367739309343,0.9518439001566921
benign_000066.png,0.9888916015625,0.8615819209039548,0.8789625360230547,0.9937539834289356,0.87018544935806,0.7702020202020202,0.8701854493580599,0.9363582597259952,0.8728357050260047
malignant_000023.png,0.99456787109375,0.7327327327327328,1.0,0.9944857496902106,0.8457538994800694,0.7327327327327328,0.8457538994800693,0.9972428748451053,0.8663663663663663
malignant_000142.png,0.967529296875,0.5898058252427184,0.400990099009901,0.9892888832551654,0.4774066797642436,0.3135483870967742,0.4774066797642436,0.6951394911325331,0.5064758429856847
malignant_000310.png,0.9864501953125,1.0,0.5506072874493927,1.0,0.7101827676240209,0.5506072874493927,0.7101827676240209,0.7753036437246963,0.7820785460684463
malignant_000308.png,0.9671630859375,1.0,0.24225352112676057,1.0,0.3900226757369614,0.24225352112676057,0.3900226757369615,0.6211267605633803,0.6375452175946303
benign_000117.png,0.9986572265625,0.9184782608695652,0.9602272727272727,0.9990745310957552,0.9388888888888888,0.8848167539267016,0.9388888888888889,0.9796509019115139,0.939566389845294
benign_000056.png,0.98944091796875,0.9325044404973357,0.7954545454545454,0.997583312134317,0.8585445625511038,0.7521489971346705,0.8585445625511039,0.8965189287944312,0.8680993660228156
benign_000068.png,0.982177734375,0.9297945205479452,0.6838790931989924,0.9973701090442592,0.788098693759071,0.6502994011976048,0.7880986937590712,0.8406246011216257,0.8144967189828438
malignant_000028.png,0.9940185546875,0.963030303030303,0.9772447724477245,0.995866648597371,0.97008547008547,0.941908713692946,0.9700854700854701,0.9865557105225478,0.9712666881296387
benign_000124.png,0.9989013671875,0.9230769230769231,0.9230769230769231,0.9994467326489211,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.9612618278629221,0.9233515812800481
benign_000039.png,0.99005126953125,0.9750889679715302,0.6372093023255814,0.9995612385608624,0.770745428973277,0.6270022883295194,0.770745428973277,0.8183852704432218,0.8109098773360558
benign_000104.png,0.99224853515625,0.9574119574119574,0.9397106109324759,0.996565389696169,0.9484787018255578,0.9020061728395061,0.9484787018255578,0.9681380003143225,0.9508501025315916
benign_000017.png,0.98504638671875,0.0,0.0,0.9893336602709496,nan,0.0,0.0,0.4946668301354748,0.002166748046875
malignant_000048.png,0.99737548828125,nan,0.0,1.0,nan,0.0,0.0,0.5,0.501312255859375
benign_000086.png,0.994140625,0.950510604870385,0.9734513274336283,0.9958391123439667,0.9618441971383147,0.9264931087289433,0.9618441971383148,0.9846452198887975,0.9629880462301316
benign_000004.png,0.99884033203125,0.9504132231404959,0.8984375,0.999630905511811,0.9236947791164659,0.8582089552238806,0.9236947791164659,0.9490342027559054,0.924822090085873
benign_000063.png,0.99066162109375,0.9264859228362878,0.9932923420905534,0.990339157245632,0.9587267332074453,0.9207253886010363,0.9587267332074454,0.9918157496680928,0.9602553434009207
benign_000094.png,0.990966796875,0.9562043795620438,0.751434034416826,0.9988651409116701,0.841541755888651,0.7264325323475046,0.841541755888651,0.875149587664248,0.8577864921456849
benign_000112.png,0.9632568359375,0.017786561264822136,0.07894736842105263,0.9694529809465273,0.029032258064516127,0.014729950900163666,0.02903225806451613,0.52420017468379,0.05157131054606238
benign_000109.png,0.986328125,0.4056338028169014,0.9171974522292994,0.9869969803414063,0.5625,0.391304347826087,0.5625,0.9520972162853528,0.6618123560387253
benign_000040.png,0.99676513671875,0.9310344827586207,0.9178470254957507,0.9985029006300293,0.9243937232524964,0.8594164456233422,0.9243937232524965,0.9581749630628901,0.9253257638928106
benign_000052.png,0.9967041015625,0.9295774647887324,0.8859060402684564,0.9987566828297899,0.9072164948453608,0.8301886792452831,0.9072164948453608,0.9423313615491231,0.9087793501848443
benign_000107.png,0.96661376953125,nan,0.0,1.0,nan,0.0,0.0,0.5,0.516693115234375
malignant_000046.png,0.9351806640625,0.11764705882352941,0.7015706806282722,0.9379361452479467,0.20150375939849624,0.11204013377926421,0.20150375939849624,0.8197534129381094,0.4113483716790258
benign_000020.png,0.99871826171875,0.9562289562289562,0.9726027397260274,0.9991921451652995,0.9643463497453311,0.9311475409836065,0.9643463497453311,0.9858974424456634,0.9646599886024919
benign_000091.png,0.99786376953125,0.9554455445544554,0.9578163771712159,0.9988736624741881,0.9566294919454772,0.9168646080760094,0.9566294919454771,0.978345019822702,0.9571497596909607
benign_000032.png,0.997314453125,0.9712643678160919,0.9086021505376344,0.999375468398701,0.9388888888888889,0.8848167539267016,0.9388888888888889,0.9539888094681677,0.9409708568331132
malignant_000047.png,0.99658203125,0.9501312335958005,0.9072681704260651,0.9988113856740695,0.9282051282051281,0.8660287081339713,0.9282051282051282,0.9530397780500672,0.9298288524015579
benign_000128.png,0.9930419921875,0.9277721261444557,0.9549738219895288,0.9953982759738156,0.9411764705882353,0.8888888888888888,0.9411764705882353,0.9751860489816723,0.9426852299263674
benign_000042.png,0.98248291015625,0.266839378238342,0.9626168224299065,0.9826135037169011,0.41784989858012167,0.2641025641025641,0.4178498985801217,0.9726151630734039,0.6148501706466243
benign_000123.png,0.975341796875,0.0947075208913649,0.3008849557522124,0.9800258127957716,0.14406779661016947,0.0776255707762557,0.1440677966101695,0.640455384273992,0.20020712699366366
benign_000095.png,0.9876708984375,0.9364063166880068,0.9764129951045839,0.989460281530735,0.9559912854030501,0.9156928213689483,0.9559912854030501,0.9829366383176594,0.9580270875369203
benign_000015.png,0.9962158203125,0.7094972067039106,0.927007299270073,0.996799409121684,0.8037974683544303,0.671957671957672,0.8037974683544303,0.9619033541958784,0.8185574287682419
benign_000083.png,0.9942626953125,0.9793103448275862,0.7634408602150538,0.9996252810392205,0.8580060422960725,0.7513227513227513,0.8580060422960725,0.8815330706271371,0.87406114939632
benign_000071.png,0.99554443359375,0.8763250883392226,0.8671328671328671,0.997825816871661,0.8717047451669595,0.7725856697819314,0.8717047451669596,0.9324793420022641,0.8728886457047949
benign_000114.png,0.99932861328125,0.7884615384615384,1.0,0.9993269289604112,0.8817204301075269,0.7884615384615384,0.8817204301075269,0.9996634644802056,0.8942307692307692
malignant_000134.png,0.99102783203125,0.6230769230769231,1.0,0.9908927575738802,0.7677725118483413,0.6230769230769231,0.7677725118483413,0.9954463787869401,0.8115384615384615
malignant_000137.png,0.978271484375,0.8770949720670391,0.319755600814664,0.9986157427798402,0.4686567164179105,0.3060428849902534,0.46865671641791046,0.6591856717972521,0.6086181575346015
benign_000090.png,0.981689453125,0.8653846153846154,0.13313609467455623,0.9995637542066559,0.23076923076923078,0.13043478260869565,0.23076923076923078,0.566349924440606,0.5082020054202108
benign_000021.png,0.98291015625,0.975024975024975,0.7928513403736799,0.9983501616841549,0.8745519713261648,0.7770700636942676,0.8745519713261649,0.8956007510289175,0.8917201401212023
malignant_000140.png,0.981201171875,0.46619217081850534,0.9703703703703703,0.9813826486285218,0.6298076923076924,0.45964912280701753,0.6298076923076923,0.975876509499446,0.7185254112194378
benign_000101.png,0.99591064453125,1.0,0.22988505747126436,1.0,0.37383177570093457,0.22988505747126436,0.37383177570093457,0.6149425287356322,0.6169872064700073
malignant_000027.png,0.96484375,0.6700356718192628,0.9817073170731707,0.9635731163034917,0.7964664310954064,0.6617733411626542,0.7964664310954064,0.9726402166883312,0.8265123635868418
benign_000120.png,0.99224853515625,0.8350649350649351,1.0,0.991931897592275,0.9101203113941967,0.8350649350649351,0.9101203113941967,0.9959659487961375,0.9175324675324675
benign_000119.png,0.99700927734375,0.9570247933884297,0.9617940199335548,0.9983525535420099,0.9594034797017399,0.9219745222929936,0.9594034797017399,0.9800732867377824,0.9601113109578673
benign_000064.png,0.9967041015625,0.9157088122605364,0.8819188191881919,0.9986346428349779,0.8984962406015038,0.8156996587030717,0.8984962406015038,0.9402767310115849,0.8997903782243641
benign_000008.png,0.99224853515625,0.9887892376681614,0.8828828828828829,0.9993500162495937,0.932839767318879,0.8741328047571854,0.9328397673188789,0.9411164495662382,0.939406616916147
benign_000110.png,0.9986572265625,0.9285714285714286,0.8584905660377359,0.9995699717410002,0.8921568627450982,0.8053097345132744,0.8921568627450981,0.9290302688893681,0.8939887609764572
benign_000111.png,0.9892578125,0.527536231884058,0.9333333333333333,0.9899314349249491,0.674074074074074,0.5083798882681564,0.674074074074074,0.9616323841291412,0.7308315111243207
benign_000067.png,0.997314453125,0.926829268292683,0.867579908675799,0.9990720692854933,0.8962264150943396,0.811965811965812,0.8962264150943396,0.9333259889806462,0.898089598249866
benign_000051.png,0.99505615234375,0.9557165861513688,0.9785655399835119,0.9963746621844308,0.9670061099796333,0.9361198738170347,0.9670061099796334,0.9874701010839714,0.9679345200986903
benign_000130.png,0.9967041015625,0.5918367346938775,0.8055555555555556,0.9975478175576263,0.6823529411764706,0.5178571428571429,0.6823529411764706,0.901551686556591,0.6991233912184666
malignant_000298.png,0.95343017578125,0.536887786732796,0.981859410430839,0.9518126693329892,0.6941883767535071,0.5316144874155924,0.694188376753507,0.9668360398819142,0.7598618798318174
malignant_000297.png,0.95281982421875,0.8295625942684767,0.9720176730486009,0.9478019862960967,0.89515800895158,0.8102136017677388,0.89515800895158,0.9599098296723488,0.9036893035804138
benign_000007.png,0.95501708984375,nan,0.0,1.0,nan,0.0,0.0,0.5,0.522491455078125
benign_000006.png,0.9993896484375,0.8809523809523809,1.0,0.9993868792152054,0.9367088607594937,0.8809523809523809,0.9367088607594937,0.9996934396076027,0.9404761904761905
benign_000125.png,0.988525390625,0.9412935323383085,0.88,0.996146057874453,0.9096153846153847,0.8342151675485009,0.9096153846153846,0.9380730289372265,0.9145835337472793
malignant_000044.png,0.9974365234375,0.9256198347107438,0.9032258064516129,0.9988844819038175,0.9142857142857143,0.8421052631578947,0.9142857142857143,0.9510551441777152,0.9151552424561783
benign_000033.png,0.98193359375,0.27979274611398963,0.8571428571428571,0.982900725796531,0.421875,0.26732673267326734,0.421875,0.9200217914696941,0.5690171180346734
malignant_000300.png,0.9957275390625,0.8937093275488069,0.9515011547344111,0.9969280922826155,0.9217002237136466,0.8547717842323651,0.9217002237136466,0.9742146235085133,0.923246110282234
malignant_000309.png,0.9703369140625,0.08695652173913043,0.02557544757033248,0.9934346276495967,0.039525691699604744,0.020161290322580645,0.039525691699604744,0.5095050376099646,0.06789318192035645
benign_000065.png,0.99835205078125,0.8125,1.0,0.9983401979467634,0.896551724137931,0.8125,0.896551724137931,0.9991700989733817,0.90625
benign_000113.png,0.9974365234375,0.8928571428571429,0.8223684210526315,0.999075899457861,0.8561643835616439,0.7485029940119761,0.8561643835616438,0.9107221602552462,0.8584367565642621
benign_000003.png,0.99603271484375,1.0,0.32989690721649484,1.0,0.49612403100775193,0.32989690721649484,0.49612403100775193,0.6649484536082474,0.6669320961863725
malignant_000049.png,0.71148681640625,1.0,0.16365888181174806,1.0,0.2812832598449141,0.16365888181174806,0.2812832598449141,0.5818294409058741,0.7260860327027491
benign_000087.png,0.886962890625,0.9384615384615385,0.03195390256678889,0.9997236614853195,0.06180344478216818,0.03188708834291688,0.06180344478216818,0.5158387820260543,0.5416042048891636
benign_000076.png,0.98565673828125,0.8572496263079222,0.963056255247691,0.9874284209833476,0.9070778964017397,0.8299565846599132,0.9070778964017399,0.9752423381155192,0.9114957142153066
benign_000116.png,0.99774169921875,0.762589928057554,0.9636363636363636,0.9979722256359838,0.8514056224899599,0.7412587412587412,0.8514056224899599,0.9808042946361737,0.8632352161594589
malignant_000307.png,0.99755859375,0.8704663212435233,0.9180327868852459,0.9984568853774458,0.8936170212765957,0.8076923076923077,0.8936170212765957,0.9582448361313459,0.8947073177362597
malignant_000144.png,0.98028564453125,0.8651399491094147,0.5573770491803278,0.996640040573095,0.6779661016949152,0.5128205128205128,0.6779661016949152,0.7770085448767113,0.7194982452386213
benign_000038.png,0.98565673828125,0.0,0.0,0.9936011813203717,nan,0.0,0.0,0.49680059066018584,0.003997802734375
benign_000089.png,0.98785400390625,0.9399712437095614,0.9879108424631659,0.9878430516124336,0.96334499907902,0.9292821606254442,0.96334499907902,0.9878769470377997,0.9649176055863635
malignant_000139.png,0.9921875,0.3435897435897436,1.0,0.9921554207268493,0.5114503816793893,0.3435897435897436,0.5114503816793893,0.9960777103634246,0.6717948717948719
benign_000001.png,0.999267578125,0.9640287769784173,0.950354609929078,0.9996921750908083,0.9571428571428572,0.9178082191780822,0.9571428571428572,0.9750233925099432,0.9574053165006227
benign_000121.png,0.96575927734375,0.5596184419713831,0.9901547116736991,0.964652587251962,0.7150837988826816,0.5565217391304348,0.7150837988826816,0.9774036494628306,0.775100199869416
benign_000035.png,0.995361328125,0.9595959595959596,0.5688622754491018,0.9997533452549794,0.7142857142857144,0.5555555555555556,0.7142857142857143,0.7843078103520407,0.7664263831475306
benign_000106.png,0.993896484375,0.5811965811965812,0.9855072463768116,0.9939677459066847,0.7311827956989247,0.576271186440678,0.7311827956989247,0.9897374961417481,0.7834129489429466
benign_000078.png,0.99322509765625,0.8654390934844193,0.9744816586921851,0.9939709335533413,0.9167291822955739,0.8462603878116344,0.9167291822955739,0.9842262961227632,0.9204486573383022
benign_000115.png,0.99853515625,0.9299065420560748,0.9567307692307693,0.9990727002967359,0.943127962085308,0.8923766816143498,0.943127962085308,0.9779017347637525,0.943593313846547
benign_000105.png,0.99847412109375,0.864406779661017,0.918918918918919,0.9990167762551465,0.8908296943231442,0.8031496062992126,0.8908296943231441,0.9589678475870327,0.891937507493093
benign_000085.png,0.9910888671875,0.9546599496221663,0.9712967708867247,0.9937642901683642,0.9629065040650406,0.9284664380205782,0.9629065040650406,0.9825305305275446,0.9646873446294454
benign_000092.png,0.9854736328125,0.37900874635568516,0.8387096774193549,0.9868753466017622,0.5220883534136546,0.3532608695652174,0.5220883534136547,0.9127925120105587,0.6096221513406449
malignant_000050.png,0.96990966796875,0.8488524590163934,0.9877909194963754,0.9665043958439293,0.9130664785752072,0.8400389357560026,0.9130664785752072,0.9771476576701523,0.9192982517563844
malignant_000146.png,0.98193359375,1.0,0.02631578947368421,1.0,0.05128205128205127,0.02631578947368421,0.05128205128205128,0.5131578947368421,0.5221910978618421
benign_000129.png,0.9932861328125,0.9468267581475128,0.9898386132695756,0.9936781999864047,0.9678550555230859,0.9377123442808607,0.9678550555230859,0.9917584066279902,0.9688514845366692
malignant_000055.png,0.94781494140625,0.5847234416154522,0.6354961832061069,0.9691575378195096,0.6090534979423868,0.4378698224852071,0.6090534979423868,0.8023268605128083,0.6217675272545296
malignant_000041.png,0.96966552734375,0.8124519600307456,0.9957607159679699,0.9657808007853587,0.894814814814815,0.8096514745308311,0.8948148148148148,0.9807707583766644,0.9043809962024827
benign_000058.png,0.99493408203125,0.9548762736535662,0.9842460615153789,0.9958806723805728,0.9693387513852975,0.9405017921146953,0.9693387513852973,0.9900633669479758,0.9702020367250975
benign_000108.png,0.9830322265625,0.6609756097560976,1.0,0.9824517106425956,0.7958883994126285,0.6609756097560976,0.7958883994126285,0.9912258553212978,0.8304878048780489
malignant_000143.png,0.98779296875,0.9258064516129032,0.6185344827586207,0.9985552763819096,0.7416020671834626,0.5893223819301848,0.7416020671834626,0.808544879570265,0.7775720785138869
benign_000103.png,0.99609375,0.8297872340425532,0.9715302491103203,0.9965223871328324,0.8950819672131147,0.8100890207715133,0.8950819672131147,0.9840263181215764,0.9009028822014368
benign_000097.png,0.9969482421875,0.9302325581395349,0.9248554913294798,0.9985035540591096,0.927536231884058,0.8648648648648649,0.927536231884058,0.9616795226942947,0.9283374817657573
malignant_000018.png,0.953369140625,0.84025629695095,0.9893340270551508,0.9423444976076555,0.9087216248506571,0.8327129406612656,0.9087216248506571,0.9658392623314033,0.9160463827061754
benign_000060.png,0.94378662109375,nan,0.0,1.0,nan,0.0,0.0,0.5,0.528106689453125
malignant_000029.png,0.9383544921875,0.6422955974842768,0.9423298731257209,0.9378839590443686,0.7639083683964469,0.6180030257186082,0.7639083683964469,0.9401069160850448,0.7953644931174988
malignant_000306.png,0.8997802734375,0.9255543822597677,0.5387215734480639,0.9892612338156893,0.681041181041181,0.5163475699558174,0.681041181041181,0.7639914036318767,0.7779448626195409
benign_000034.png,0.9971923828125,0.5714285714285714,0.9836065573770492,0.9972431538320162,0.7228915662650602,0.5660377358490566,0.7228915662650602,0.9904248556045328,0.7775480819809353
benign_000072.png,0.9971923828125,0.9719298245614035,0.8793650793650793,0.9995021469911008,0.9233333333333333,0.8575851393188855,0.9233333333333333,0.9394336131780902,0.9268071199319914
benign_000010.png,0.993408203125,0.46,1.0,0.9933709796219004,0.6301369863013699,0.46,0.6301369863013698,0.9966854898109502,0.73
benign_000079.png,0.99407958984375,0.694006309148265,1.0,0.9939990101460034,0.8193668528864059,0.694006309148265,0.819366852886406,0.9969995050730017,0.8470031545741326
malignant_000141.png,0.95806884765625,1.0,0.014347202295552367,1.0,0.028288543140028287,0.014347202295552367,0.028288543140028287,0.5071736011477762,0.5281391773196512
malignant_000025.png,0.9691162109375,0.6757990867579908,0.4484848484848485,0.9909692190282371,0.5391621129326047,0.3690773067331671,0.5391621129326047,0.7197270337565428,0.5732503660589197
malignant_000045.png,0.9896240234375,0.9799635701275046,0.92175899486008,0.9977448233444953,0.949970570924073,0.9047085201793722,0.949970570924073,0.9597519091022877,0.9550421906969172
malignant_000295.png,0.9632568359375,0.887429264349232,0.9898557258791705,0.9533813190492133,0.935848252344416,0.8794312036851593,0.935848252344416,0.9716185224641919,0.9400157861298262
benign_000026.png,0.99383544921875,0.9441624365482234,0.9528688524590164,0.9964304257528557,0.9484956654767976,0.9020368574199806,0.9484956654767975,0.9746496391059359,0.9499194530973698
benign_000061.png,0.993408203125,0.8534599728629579,1.0,0.9931450333227547,0.9209370424597365,0.8534599728629579,0.9209370424597365,0.9965725166613774,0.926729986431479
malignant_000043.png,0.97283935546875,0.8902275769745649,0.9578682030968672,0.9758947600499743,0.9228100607111881,0.856682769726248,0.9228100607111882,0.9668814815734208,0.927618446676341
malignant_000054.png,0.9864501953125,1.0,0.5506072874493927,1.0,0.7101827676240209,0.5506072874493927,0.7101827676240209,0.7753036437246963,0.7820785460684463
malignant_000305.png,0.98077392578125,0.8979509843310567,0.9734320557491289,0.9819704713231119,0.9341692789968652,0.8764705882352941,0.9341692789968652,0.9777012635361204,0.9375530923057178
malignant_000296.png,0.994873046875,0.9532710280373832,0.56353591160221,0.9996914151700302,0.7083333333333333,0.5483870967741935,0.7083333333333334,0.7816136633861201,0.7608143584916716
malignant_000138.png,0.98577880859375,0.9912023460410557,0.5950704225352113,0.9998103186646434,0.7436743674367436,0.5919439579684763,0.7436743674367436,0.7974403705999273,0.8001554272568835
malignant_000135.png,0.98480224609375,0.6589041095890411,1.0,0.9843425768722882,0.7943848059454997,0.6589041095890411,0.7943848059454995,0.9921712884361441,0.8294520547945206
malignant_000031.png,0.98614501953125,0.9003880983182406,0.8226950354609929,0.9950444072596216,0.8597899938233479,0.7540628385698809,0.8597899938233478,0.9088697213603072,0.8661192036083668
benign_000093.png,0.98931884765625,0.9423763386027537,0.9675392670157068,0.9921928976095067,0.9547920433996383,0.9134948096885813,0.9547920433996383,0.9798660823126067,0.9568498926529803
malignant_000302.png,0.94757080078125,0.8957196207986211,0.8627559490868844,0.9715740015661707,0.8789288231148698,0.7840080462660297,0.8789288231148696,0.9171649753265275,0.8943745036927527
benign_000074.png,0.98211669921875,0.8151419558359622,1.0,0.9805857407898224,0.8981578032672923,0.8151419558359622,0.8981578032672923,0.9902928703949112,0.907570977917981
benign_000069.png,0.9954833984375,0.9415855354659249,0.9548660084626234,0.9973205741626794,0.9481792717086834,0.9014647137150466,0.9481792717086834,0.9760932913126514,0.949202334464274
benign_000088.png,0.97930908203125,0.8663522012578616,0.8670338316286389,0.9887514060742407,0.8666928824223358,0.7647467036780013,0.8666928824223358,0.9278926188514399,0.8718504871463751
malignant_000304.png,0.98614501953125,0.9201520912547528,0.5401785714285714,0.9986822289156626,0.680731364275668,0.5159914712153518,0.680731364275668,0.7694304001721171,0.7364519524354122
benign_000014.png,0.87738037109375,1.0,0.03227360308285164,1.0,0.06252916472235184,0.03227360308285164,0.06252916472235184,0.5161368015414258,0.5774466159945508
benign_000070.png,0.99609375,0.9473684210526315,0.8668555240793201,0.9989395546129375,0.9053254437869822,0.827027027027027,0.9053254437869822,0.9328975393461288,0.9085462987378508
malignant_000057.png,0.94976806640625,1.0,0.03629976580796253,1.0,0.07005649717514124,0.03629976580796253,0.07005649717514124,0.5181498829039812,0.5432658497008562
malignant_000147.png,0.99041748046875,0.9944444444444445,0.876734693877551,0.9996041955274094,0.931887201735358,0.8724614134849715,0.9318872017353579,0.9381694447024801,0.9401977234578727
benign_000081.png,0.99395751953125,0.9749163879598662,0.8740629685157422,0.999045619393014,0.9217391304347825,0.8548387096774194,0.9217391304347826,0.9365542939543781,0.9270531548003043
benign_000102.png,0.993896484375,0.8587731811697575,0.9983416252072969,0.9937266332932007,0.9233128834355829,0.8575498575498576,0.9233128834355828,0.9960341292502488,0.9285879207666522
benign_000019.png,0.99737548828125,nan,0.0,1.0,nan,0.0,0.0,0.5,0.501312255859375
malignant_000053.png,0.9703369140625,0.08695652173913043,0.02557544757033248,0.9934346276495967,0.039525691699604744,0.020161290322580645,0.039525691699604744,0.5095050376099646,0.06789318192035645
benign_000022.png,0.9517822265625,0.9680082559339526,0.5527401296405421,0.997889289848165,0.7036759189797448,0.5428240740740741,0.7036759189797449,0.7753147097443536,0.7835370345841223
malignant_000301.png,0.99017333984375,0.9647058823529412,0.3416666666666667,0.9998141724479683,0.5046153846153847,0.3374485596707819,0.5046153846153846,0.6707404195573176,0.658008051853554
benign_000080.png,0.98773193359375,0.7946210268948656,0.9516837481698389,0.9893000445831476,0.866089273817455,0.763807285546416,0.866089273817455,0.9704918963764934,0.8741594676104772
malignant_000132.png,0.98504638671875,0.8896210873146623,0.906801007556675,0.9911801487527151,0.8981288981288982,0.8150943396226416,0.8981288981288982,0.948990578154695,0.9015984986075436
benign_000118.png,0.99755859375,0.9045643153526971,0.9276595744680851,0.9985757632051521,0.9159663865546218,0.8449612403100775,0.9159663865546218,0.9631176688366186,0.916630743738516
malignant_000299.png,0.9874267578125,1.0,0.7166437414030261,1.0,0.8349358974358975,0.7166437414030261,0.8349358974358975,0.858321870701513,0.864608491795263
benign_000082.png,0.9295654296875,0.3818876159301691,0.970873786407767,0.9276639213432931,0.548159749412686,0.3775620280474649,0.548159749412686,0.9492688538755301,0.6770215703095931
benign_000099.png,0.97772216796875,0.9854368932038835,0.530718954248366,0.9996158524873552,0.6898895497026338,0.5265888456549935,0.6898895497026338,0.7651674033678606,0.7690337342729997
benign_000122.png,0.99517822265625,0.90234375,0.994261119081779,0.9952189711225856,0.9460750853242322,0.8976683937823834,0.9460750853242321,0.9947400451021824,0.9484245048533895
benign_000084.png,0.96868896484375,0.8331327717609306,0.9553817847286109,0.9707248416608023,0.890079280051425,0.801930501930502,0.8900792800514249,0.9630533131947068,0.8972174833228957
benign_000013.png,0.9962158203125,0.9340659340659341,0.8994708994708994,0.9985005622891415,0.9164420485175203,0.845771144278607,0.9164420485175202,0.9489857308800206,0.9179280847371667
